Time (ms),A2-A3 (V)
21.538,0.015602
21.562,-0.014116
21.585,0.032807
21.609,0.058702
21.632,-0.023675
21.656,0.02099
21.679,0.031417
21.703,-0.017418
21.726,0.016992
21.75,0.056964
21.774,-0.0068171
21.797,0.018209
21.821,0.048796
21.844,-0.060345
21.868,0.010562
21.891,0.062004
21.915,-0.023849
21.938,-0.04453
21.962,0.050013
21.985,-0.003515
22.009,-0.013595
22.032,0.068956
22.056,-0.01794
22.08,0.0083028
22.103,0.04393
22.127,0.0055221
22.15,-0.013421
22.174,0.036457
22.197,-0.025413
22.221,-0.022458
22.244,0.05766
22.268,0.016471
22.291,-0.02802
22.315,0.048101
22.338,0.018383
22.362,-0.036014
22.386,0.061135
22.409,0.011779
22.433,-0.018114
22.456,0.035588
22.48,0.049665
22.503,-0.037231
22.527,0.02099
22.55,0.036978
22.574,-0.016202
22.597,-0.031843
22.621,0.062178
22.644,0.008129
22.668,0.022554
22.692,0.069304
22.715,-0.022111
22.739,0.015254
22.762,0.053489
22.786,-0.028889
22.809,-0.046963
22.833,0.055053
22.856,-0.022111
22.88,-0.0087288
22.903,0.067044
22.927,0.00048219
22.95,-0.0049053
22.974,0.038369
22.998,0.0067387
23.021,-0.0094239
23.045,0.069304
23.068,0.01595
23.092,-0.035145
23.115,0.058355
23.139,0.0123
23.162,-0.0095977
23.186,0.039064
23.209,-0.015854
23.233,-0.024022
23.256,0.042887
23.28,0.027941
23.304,-0.027324
23.327,0.024813
23.351,0.034545
23.374,-0.022806
23.398,0.032112
23.421,0.035067
23.445,0.008998
23.468,0.0046532
23.492,0.042192
23.515,0.0070863
23.539,0.00013461
23.562,0.068956
23.586,-0.026977
23.61,0.021859
23.633,0.05262
23.657,-0.030105
23.68,-0.024891
23.704,0.058529
23.727,-0.020547
23.751,0.018209
23.774,0.042714
23.798,-0.016028
23.821,-0.021242
23.845,0.054358
23.869,-0.0064695
23.892,-0.024022
23.916,0.05766
23.939,-0.027498
23.963,-0.015507
23.986,0.071215
24.01,0.024813
24.033,-0.027151
24.057,0.049665
